movie_id,title,imdbId
556,Mary Shelley's Frankenstein (1994),0109836
557,"Quick and the Dead, The (1995)",0114214
558,Stephen King's The Langoliers (1995),0112040
559,Tales from the Hood (1995),0114609
560,Village of the Damned (1995),0114852
561,Clear and Present Danger (1994),0109444
562,Wes Craven's New Nightmare (1994),0111686
563,Speed (1994),0111257
564,Wolf (1994),0111742
565,Wyatt Earp (1994),0111756
566,Another Stakeout (1993),0106292
567,Blown Away (1994),0109303
568,Body Snatchers (1993),0106452
569,Boxing Helena (1993),0106471
570,City Slickers II: The Legend of Curly's Gold (1994),0109439
571,Cliffhanger (1993),0106582
572,Coneheads (1993),0106598
573,Demolition Man (1993),0106697
574,Fatal Instinct (1993),0106873
575,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",0112966
576,Kalifornia (1993),0107302
577,"Piano, The (1993)",0107822
578,Romeo Is Bleeding (1993),0107983
579,"Secret Garden, The (1993)",0108071
580,Son in Law (1993),0108186
581,Terminal Velocity (1994),0111400
582,"Hour of the Pig, The (1993)",0107146
583,Beauty and the Beast (1991),0101414
584,"Wild Bunch, The (1969)",0065214
585,Hellraiser: Bloodline (1996),0116514
586,Primal Fear (1996),0117381
587,True Crime (1995),0114736
588,Stalingrad (1993),0108211
589,Heavy (1995),0113280
590,"Fan, The (1996)",0116277
591,"Hunchback of Notre Dame, The (1996)",0116583
592,Eraser (1996),0116213
593,"Big Squeeze, The (1996)",0115680
594,Police Story 4: Project S (Chao ji ji hua) (1993),0106544
595,Daniel Defoe's Robinson Crusoe (1996),0117496
596,For Whom the Bell Tolls (1943),0035896
597,"American in Paris, An (1951)",0043278
598,Rear Window (1954),0047396
599,It Happened One Night (1934),0025316
600,Meet Me in St. Louis (1944),0037059
601,All About Eve (1950),0042192
602,Rebecca (1940),0032976
603,Spellbound (1945),0038109
604,Father of the Bride (1950),0042451
605,Gigi (1958),0051658
606,Laura (1944),0037008
607,Lost Horizon (1937),0029162
608,My Man Godfrey (1936),0028010
609,Giant (1956),0049261
610,"39 Steps, The (1935)",0026029
611,Night of the Living Dead (1968),0063350
612,"Blue Angel, The (Blaue Engel, Der) (1930)",0020697
613,Picnic (1955),0048491
614,Extreme Measures (1996),0116259
615,"Chamber, The (1996)",0115862
616,"Davy Crockett, King of the Wild Frontier (1955)",0047977
617,Swiss Family Robinson (1960),0054357
618,Angels in the Outfield (1994),0109127
619,"Three Caballeros, The (1945)",0038166
620,"Sword in the Stone, The (1963)",0057546
621,So Dear to My Heart (1949),0041890
622,Robin Hood: Prince of Thieves (1991),0102798
623,Sleepers (1996),0117665
624,Victor/Victoria (1982),0084865
625,"Great Race, The (1965)",0059243
626,"Crying Game, The (1992)",0104036
627,Sophie's Choice (1982),0084707
628,"Christmas Carol, A (1938)",0029992
629,Microcosmos: Le peuple de l'herbe (1996),0117040
630,"Fog, The (1980)",0080749
631,Escape from New York (1981),0082340
632,"Howling, The (1981)",0082533
633,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",0084589
634,"Tin Drum, The (Blechtrommel, Die) (1979)",0078875
635,"Cook the Thief His Wife & Her Lover, The (1989)",0097108
636,Paths of Glory (1957),0050825
637,"Grifters, The (1990)",0099703
638,The Innocent (1994),0110139
639,"Thin Blue Line, The (1988)",0096257
640,Paris Is Burning (1990),0100332
641,Once Upon a Time in the West (1969),0064116
642,Ran (1985),0089881
643,"Quiet Man, The (1952)",0045061
644,Once Upon a Time in America (1984),0087843
645,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0050976
646,Glory (1989),0097441
647,Rosencrantz and Guildenstern Are Dead (1990),0100519
648,Touch of Evil (1958),0052311
649,Chinatown (1974),0071315
650,Stand by Me (1986),0092005
651,M (1931),0022100
652,"Manchurian Candidate, The (1962)",0056218
653,Pump Up the Volume (1990),0100436
654,Arsenic and Old Lace (1944),0036613
655,Fried Green Tomatoes (1991),0101921
656,High Noon (1952),0044706
657,Somewhere in Time (1980),0081534
658,Being There (1979),0078841
659,"Paris, Texas (1984)",0087884
660,Alien 3 (1992),0103644
661,Blood For Dracula (Andy Warhol's Dracula) (1974),0071233
662,Audrey Rose (1977),0075704
663,Blood Beach (1981),0082083
664,Body Parts (1991),0101492
665,Bride of Frankenstein (1935),0026138
666,Candyman (1992),0103919
667,Cape Fear (1962),0055824
668,Cat People (1982),0083722
669,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",0013442
670,"Crucible, The (1996)",0115988
671,Fire on the Mountain (1996),0116310
672,Volcano (1997),0120461
673,Conan the Barbarian (1981),0082198
674,Wishmaster (1997),0120524
675,I Know What You Did Last Summer (1997),0119345
676,Rocket Man (1997),0120029
677,In the Line of Fire (1993),0107206
678,Executive Decision (1996),0116253
679,"Perfect World, A (1993)",0107808
680,McHale's Navy (1997),0119640
681,Leave It to Beaver (1997),0119509
682,"Jackal, The (1997)",0119395
683,Seven Years in Tibet (1997),0120102
684,Dark City (1998),0118929
685,"American President, The (1995)",0112346
686,Casino (1995),0112641
687,Persuasion (1995),0114117
688,Kicking and Screaming (1995),0113537
689,City Hall (1996),0115907
690,"Basketball Diaries, The (1995)",0112461
691,"Browning Version, The (1994)",0109340
692,Little Women (1994),0110367
693,Miami Rhapsody (1995),0113808
694,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",0107472
695,Barcelona (1994),0109219
696,Widows' Peak (1994),0111712
697,"House of the Spirits, The (1993)",0107151
698,Singin' in the Rain (1952),0045152
699,Bad Moon (1996),0115610
700,Enchanted April (1991),0101811
701,"Sex, Lies, and Videotape (1989)",0098724
702,Strictly Ballroom (1992),0105488
703,Better Off Dead... (1985),0088794
704,"Substance of Fire, The (1996)",0117773
705,Tin Men (1987),0094155
706,Othello (1995),0114057
707,Carrington (1995),0112637
708,To Die For (1995),0114681
709,Home for the Holidays (1995),0113321
710,"Juror, The (1996)",0116731
711,In the Bleak Midwinter (1995),0113403
712,Canadian Bacon (1994),0109370
713,First Knight (1995),0113071
714,Mallrats (1995),0113749
715,Nine Months (1995),0113986
716,Boys on the Side (1995),0112571
717,Circle of Friends (1995),0112679
718,Exit to Eden (1994),0109758
719,Fluke (1995),0113089
720,Immortal Beloved (1994),0110116
721,Junior (1994),0110216
722,Nell (1994),0110638
723,"Queen Margot (Reine Margot, La) (1994)",0110963
724,"Corrina, Corrina (1994)",0109484
725,Dave (1993),0106673
726,Go Fish (1994),0109913
727,Made in America (1993),0107478
728,Philadelphia (1993),0107818
729,Shadowlands (1993),0108101
730,Sirens (1994),0111201
731,Threesome (1994),0111418
732,Pretty Woman (1990),0100405
733,Jane Eyre (1996),0116684
734,"Last Supper, The (1995)",0113613
735,Ransom (1996),0117438
736,"Crow: City of Angels, The (1996)",0115986
737,Michael Collins (1996),0117039
738,"Ruling Class, The (1972)",0069198
739,Real Genius (1985),0089886
740,Benny & Joon (1993),0106387
741,"Saint, The (1997)",0120053
742,"MatchMaker, The (1997)",0119632
743,Amistad (1997),0118607
744,Tomorrow Never Dies (1997),0120347
745,"Replacement Killers, The (1998)",0120008
746,Burnt By the Sun (1994),0111579
747,Red Corner (1997),0119994
748,Jumanji (1995),0113497
749,Father of the Bride Part II (1995),0113041
750,Across the Sea of Time (1995),0112286
751,Lawnmower Man 2: Beyond Cyberspace (1996),0116839
752,Fair Game (1995),0113010
753,Screamers (1995),0114367
754,Nick of Time (1995),0113972
755,Beautiful Girls (1996),0115639
756,Happy Gilmore (1996),0116483
757,If Lucy Fell (1996),0116606
758,Boomerang (1992),0103859
759,Man of the Year (1995),0113756
760,"Addiction, The (1995)",0112288
761,Casper (1995),0112642
762,Congo (1995),0112715
763,Devil in a Blue Dress (1995),0112857
764,Johnny Mnemonic (1995),0113481
765,Kids (1995),0113540
766,Mute Witness (1994),0110604
767,"Prophecy, The (1995)",0114194
768,Something to Talk About (1995),0114496
769,Three Wishes (1995),0114663
770,Castle Freak (1995),0112643
771,Don Juan DeMarco (1995),0112883
772,Drop Zone (1994),0109676
773,Dumb & Dumber (1994),0109686
774,French Kiss (1995),0113117
775,Little Odessa (1994),0110365
776,Milk Money (1994),0110516
777,Beyond Bedlam (1993),0106402
778,Only You (1994),0110737
779,"Perez Family, The (1995)",0114113
780,Roommates (1995),0114296
781,Relative Fear (1994),0110965
782,Swimming with Sharks (1995),0114594
783,Tommy Boy (1995),0114694
784,"Baby-Sitters Club, The (1995)",0112435
785,Bullets Over Broadway (1994),0109348
786,Crooklyn (1994),0109504
787,It Could Happen to You (1994),0110167
788,Richie Rich (1994),0110989
789,Speechless (1994),0111256
790,Timecop (1994),0111438
791,Bad Company (1995),0112443
792,Boys Life (1995),0112570
793,In the Mouth of Madness (1995),0113409
794,"Air Up There, The (1994)",0109067
795,Hard Target (1993),0107076
796,Heaven & Earth (1993),0107096
797,Jimmy Hollywood (1994),0110197
798,Manhattan Murder Mystery (1993),0107507
799,Menace II Society (1993),0107554
800,Poetic Justice (1993),0107840
801,"Program, The (1993)",0107889
802,Rising Sun (1993),0107969
803,"Shadow, The (1994)",0111143
804,Thirty-Two Short Films About Glenn Gould (1993),0108328
805,Andre (1994),0109120
806,"Celluloid Closet, The (1995)",0112651
807,"Great Day in Harlem, A (1994)",0109934
808,One Fine Day (1996),0117247
809,Candyman: Farewell to the Flesh (1995),0112625
810,Frisk (1995),0113122
811,Girl 6 (1996),0116414
812,Eddie (1996),0116168
813,Space Jam (1996),0117705
814,Mrs. Winterbourne (1996),0117104
815,Faces (1968),0062952
816,Mulholland Falls (1996),0117107
817,"Great White Hype, The (1996)",0116448
818,"Arrival, The (1996)",0115571
819,"Phantom, The (1996)",0117331
820,Daylight (1996),0116040
821,Alaska (1996),0115493
822,Fled (1996),0116320
823,Power 98 (1995),0114170
824,Escape from L.A. (1996),0116225
825,Bogus (1996),0115725
826,Bulletproof (1996),0115783
827,Halloween: The Curse of Michael Myers (1995),0113253
828,"Gay Divorcee, The (1934)",0025164
829,Ninotchka (1939),0031725
830,Meet John Doe (1941),0033891
831,In the Line of Duty 2 (1987),0095337
832,Loch Ness (1995),0113682
833,Last Man Standing (1996),0116830
834,"Glimmer Man, The (1996)",0116421
835,Pollyanna (1960),0054195
836,"Shaggy Dog, The (1959)",0053271
837,Freeway (1996),0116361
838,That Thing You Do! (1996),0117887
839,To Gillian on Her 37th Birthday (1996),0117924
840,Looking for Richard (1996),0116913
841,"Murder, My Sweet (1944)",0037101
842,Days of Thunder (1990),0099371
843,"Perfect Candidate, A (1996)",0117320
844,Two or Three Things I Know About Her (1966),0060304
845,"Bloody Child, The (1996)",0115715
846,Braindead (1992),0103873
847,Bad Taste (1987),0092610
848,Diva (1981),0082269
849,Night on Earth (1991),0102536
850,Paris Was a Woman (1995),0114093
851,Amityville: Dollhouse (1996),0115535
852,April Fool's Day (1986),0090655
853,"Believers, The (1987)",0092632
854,Nosferatu a Venezia (1986),0091651
855,Jingle All the Way (1996),0116705
856,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0065777
857,My Fellow Americans (1996),0117119
858,Michael (1996),0117038
859,"Whole Wide World, The (1996)",0118163
860,Hearts and Minds (1996),0116506
861,Fools Rush In (1997),0119141
862,Touch (1997),0120357
863,Vegas Vacation (1997),0120434
864,Love Jones (1997),0119572
865,Picture Perfect (1997),0119896
866,Career Girls (1997),0118818
867,She's So Lovely (1997),0120112
868,Money Talks (1997),0119695
869,Excess Baggage (1997),0119086
870,That Darn Cat! (1997),0120317
871,"Peacemaker, The (1997)",0119874
872,Soul Food (1997),0120169
873,Washington Square (1997),0120481
874,Telling Lies in America (1997),0120303
875,Year of the Horse (1997),0120539
876,Phantoms (1998),0119891
877,"Life Less Ordinary, A (1997)",0119535
878,Eve's Bayou (1997),0119080
879,One Night Stand (1997),0119832
880,"Tango Lesson, The (1997)",0120275
881,Mortal Kombat: Annihilation (1997),0119707
882,Bent (1997),0118698
883,Flubber (1997),0119137
884,For Richer or Poorer (1997),0119142
885,Home Alone 3 (1997),0119303
886,Scream 2 (1997),0120082
887,"Sweet Hereafter, The (1997)",0120255
888,Time Tracers (1995),0128755
889,"Postman, The (1997)",0119925
890,"Winter Guest, The (1997)",0120521
891,Kundun (1997),0119485
892,Mr. Magoo (1997),0119718
893,"Big Lebowski, The (1998)",0118715
894,Afterglow (1997),0118566
895,Ma vie en rose (My Life in Pink) (1997),0119590
896,Great Expectations (1998),0119223
897,Oscar & Lucinda (1997),0119843
898,Vermin (1998),0120881
899,Half Baked (1998),0120693
900,Dangerous Beauty (1998),0118892
901,Nil By Mouth (1997),0119792
902,Twilight (1998),0119594
903,U.S. Marshalls (1998),0120873
904,Love and Death on Long Island (1997),0119574
905,Wild Things (1998),0120890
906,Primary Colors (1998),0119942
907,Lost in Space (1998),0120738
908,Mercury Rising (1998),0120749
909,City of Angels (1998),0120632
910,"City of Lost Children, The (1995)",0112682
911,Two Bits (1995),0114753
912,Farewell My Concubine (1993),0106332
913,Dead Man (1995),0112817
914,Raise the Red Lantern (1991),0101640
915,White Squall (1996),0118158
916,Unforgettable (1996),0118040
917,Down Periscope (1996),0116130
918,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",0113083
919,"Craft, The (1996)",0115963
920,Harriet the Spy (1996),0116493
921,Chain Reaction (1996),0115857
922,"Island of Dr. Moreau, The (1996)",0116654
923,First Kid (1996),0116311
924,"Funeral, The (1996)",0116378
925,"Preacher's Wife, The (1996)",0117372
926,Paradise Road (1997),0119859
927,Brassed Off (1996),0115744
928,"Thousand Acres, A (1997)",0120323
929,"Smile Like Yours, A (1997)",0120151
930,Murder in the First (1995),0113870
931,Airheads (1994),0109068
932,With Honors (1994),0111732
933,What's Love Got to Do with It (1993),0108551
934,Killing Zoe (1994),0110265
935,Renaissance Man (1994),0110971
936,Charade (1963),0056923
937,"Fox and the Hound, The (1981)",0082406
938,"Big Blue, The (Grand bleu, Le) (1988)",0095250
939,Booty Call (1997),0118750
940,How to Make an American Quilt (1995),0113347
941,Georgia (1995),0113158
942,"Indian in the Cupboard, The (1995)",0113419
943,Blue in the Face (1995),0112541
944,Unstrung Heroes (1995),0114798
945,Unzipped (1995),0114805
946,Before Sunrise (1995),0112471
947,Nobody's Fool (1994),0110684
948,Pushing Hands (1992),0105652
949,To Live (Huozhe) (1994),0110081
950,Dazed and Confused (1993),0106677
951,Naked (1993),0107653
952,Orlando (1993),0107756
953,Ruby in Paradise (1993),0108000
954,Some Folks Call It a Sling Blade (1993),0108181
955,"Month by the Lake, A (1995)",0113849
956,Funny Face (1957),0050419
957,"Affair to Remember, An (1957)",0050105
958,Little Lord Fauntleroy (1936),0027893
959,"Inspector General, The (1949)",0041509
960,Winnie the Pooh and the Blustery Day (1968),0063819
961,Hear My Song (1991),0102014
962,Mediterraneo (1991),0102426
963,Passion Fish (1992),0105107
964,Grateful Dead (1995),0113212
965,Eye for an Eye (1996),0116260
966,Fear (1996),0116287
967,Solo (1996),0117688
968,"Substitute, The (1996)",0117774
969,Heaven's Prisoners (1996),0116508
970,"Trigger Effect, The (1996)",0117965
971,Mother Night (1996),0117093
972,Dangerous Ground (1997),0118927
973,Maximum Risk (1996),0117011
974,"Rich Man's Wife, The (1996)",0117473
975,Shadow Conspiracy (1997),0120107
976,Blood & Wine (1997),0115710
977,Turbulence (1997),0120390
978,Underworld (1997),0301971
979,"Beautician and the Beast, The (1997)",0118691
980,Cats Don't Dance (1997),0118829
981,Anna Karenina (1997),0118623
982,Keys to Tulsa (1997),0116762
983,Head Above Water (1996),0116502
984,Hercules (1997),0119282
985,"Last Time I Committed Suicide, The (1997)",0119502
986,"Kiss Me, Guido (1997)",0119465
987,"Big Green, The (1995)",0112499
988,Stuart Saves His Family (1995),0114571
989,Cabin Boy (1994),0109361
990,Clean Slate (1994),0109443
991,Lightning Jack (1994),0110353
992,"Stupids, The (1996)",0117768
993,"Pest, The (1997)",0119887
994,Geronimo: An American Legend (1993),0107004
995,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",0101765
996,Until the End of the World (Bis ans Ende der Welt) (1991),0101458
997,Waiting for Guffman (1996),0118111
998,I Shot Andy Warhol (1996),0116594
999,Stealing Beauty (1996),0117737
1000,Basquiat (1996),0115632
1001,2 Days in the Valley (1996),0115438
1002,Private Parts (1997),0119951
1003,Anaconda (1997),0118615
1004,Romy and Michele's High School Reunion (1997),0120032
1005,Shiloh (1997),0120118
1006,Con Air (1997),0118880
1007,Trees Lounge (1996),0117958
1008,Tie Me Up! Tie Me Down! (1990),0101026
1009,"Die xue shuang xiong (Killer, The) (1989)",0097202
1010,Gaslight (1944),0036855
1011,8 1/2 (1963),0056801
1012,"Fast, Cheap & Out of Control (1997)",0119107
1013,Fathers' Day (1997),0119109
1014,Mrs. Dalloway (1997),0119723
1015,Fire Down Below (1997),0119123
1016,"Lay of the Land, The (1997)",0123953
1017,"Shooter, The (1995)",0114432
1018,Grumpier Old Men (1995),0113228
1019,Jury Duty (1995),0113500
1020,"Beverly Hillbillies, The (1993)",0106400
1021,Lassie (1994),0110305
1022,Little Big League (1994),0110363
1023,Homeward Bound II: Lost in San Francisco (1996),0116552
1024,"Quest, The (1996)",0117420
1025,Cool Runnings (1993),0106611
1026,Drop Dead Fred (1991),0101775
1027,Grease 2 (1982),0084021
1028,Switchback (1997),0119210
1029,Hamlet (1996),0116477
1030,Two if by Sea (1996),0118002
1031,Forget Paris (1995),0113097
1032,Just Cause (1995),0113501
1033,Rent-a-Kid (1995),0114268
1034,"Paper, The (1994)",0110771
1035,Fearless (1993),0106881
1036,Malice (1993),0107497
1037,Multiplicity (1996),0117108
1038,She's the One (1996),0117628
1039,House Arrest (1996),0116571
1040,"Ghost and Mrs. Muir, The (1947)",0039420
1041,"Associate, The (1996)",0115580
1042,Dracula: Dead and Loving It (1995),0112896
1043,Now and Then (1995),0114011
1044,Mr. Wrong (1996),0117102
1045,"Simple Twist of Fate, A (1994)",0111194
1046,Cronos (1992),0104029
1047,"Pallbearer, The (1996)",0117283
1048,"War, The (1994)",0111667
1049,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),0116126
1050,"Adventures of Pinocchio, The (1996)",0115472
1051,"Evening Star, The (1996)",0116240
1052,Four Days in September (1997),0119815
1053,"Little Princess, A (1995)",0113670
1054,Crossfire (1947),0039286
1055,Koyaanisqatsi (1983),0085809
1056,Balto (1995),0112453
1057,Bottle Rocket (1996),0115734
1058,"Star Maker, The (Uomo delle stelle, L') (1995)",0114808
1059,Amateur (1994),0109093
1060,Living in Oblivion (1995),0113677
1061,Party Girl (1995),0114095
1062,"Pyromaniac's Love Story, A (1995)",0114210
1063,Shallow Grave (1994),0111149
1064,Reality Bites (1994),0110950
1065,"Man of No Importance, A (1994)",0110455
1066,"Pagemaster, The (1994)",0110763
1067,Love and a .45 (1994),0110395
1068,Oliver & Company (1988),0095776
1069,Joe's Apartment (1996),0116707
1070,Celestial Clockwork (1994),0107537
1071,Curdled (1996),0115994
1072,Female Perversions (1996),0116293
1073,Albino Alligator (1996),0115495
1074,Anne Frank Remembered (1995),0112373
1075,Carried Away (1996),0115837
1076,It's My Party (1995),0113443
1077,Bloodsport 2 (1995),0112536
1078,Double Team (1997),0119013
1079,Speed 2: Cruise Control (1997),0120179
1080,Sliver (1993),0108162
1081,Pete's Dragon (1977),0076538
1082,Dear God (1996),0116059
1083,Live Nude Girls (1995),0113674
1084,"Thin Line Between Love and Hate, A (1996)",0117891
1085,High School High (1996),0116531
1086,Commandments (1997),0115927
1087,"Hate (Haine, La) (1995)",0113247
1088,Flirting With Disaster (1996),0116324
1089,"Red Firecracker, Green Firecracker (1994)",0110769
1090,What Happened Was... (1994),0111689
1091,Six Degrees of Separation (1993),0108149
1092,Two Much (1996),0118001
1093,Trust (1990),0103130
1094,C'est arrivé près de chez vous (1992),0103905
1095,Firestorm (1998),0120670
1096,"Newton Boys, The (1998)",0120769
1097,Beyond Rangoon (1995),0112495
1098,Feast of July (1995),0113044
1099,Death and the Maiden (1994),0109579
1100,Tank Girl (1995),0114614
1101,Double Happiness (1994),0109655
1102,Cobb (1994),0109450
1103,Mrs. Parker and the Vicious Circle (1994),0110588
1104,Faithful (1996),0116269
1105,Twelfth Night (1996),0117991
1106,"Mark of Zorro, The (1940)",0032762
1107,Surviving Picasso (1996),0117791
1108,Up in Smoke (1978),0078446
1109,Some Kind of Wonderful (1987),0094006
1110,I'm Not Rappaport (1996),0116601
1111,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",0058450
1112,They Made Me a Criminal (1939),0032022
1113,"Last Time I Saw Paris, The (1954)",0047162
1114,"Farewell to Arms, A (1932)",0022879
1115,"Innocents, The (1961)",0055018
1116,"Old Man and the Sea, The (1958)",0052027
1117,"Truman Show, The (1998)",0120382
1118,Heidi Fleiss: Hollywood Madam (1995) ,0113283
