movie_id,title,imdbId
1119,Chungking Express (1994),0109424
1120,Jupiter's Wife (1994),0110217
1121,Safe (1995),0114323
1122,Feeling Minnesota (1996),0116289
1123,Escape to Witch Mountain (1975),0072951
1124,Get on the Bus (1996),0116404
1125,"Doors, The (1991)",0101761
1126,Ghosts of Mississippi (1996),0116410
1127,Beautiful Thing (1996),0115640
1128,Best Men (1997),0118702
1129,Hackers (1995),0113243
1130,"Road to Wellville, The (1994)",0111001
1131,"War Room, The (1993)",0108515
1132,When We Were Kings (1996),0118147
1133,Hard Eight (1996),0119256
1134,"Quiet Room, The (1996)",0117422
1135,Blue Chips (1994),0109305
1136,Calendar Girl (1993),0106505
1137,My Family (1995),0113896
1138,Tom & Viv (1994),0111454
1139,Walkabout (1971),0067959
1140,Last Dance (1996),0116827
1141,Original Gangstas (1996),0117260
1142,In Love and War (1996),0116621
1143,Backbeat (1993),0106339
1144,Alphaville (1965),0058898
1145,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",0114266
1146,Cyclo (1995),0112767
1147,"Relic, The (1997)",0120004
1148,"Fille seule, La (A Single Girl) (1995)",0113057
1149,Stalker (1979),0079944
1150,Love! Valour! Compassion! (1997),0119578
1151,Palookaville (1996),0117284
1152,Phat Beach (1996),0117332
1153,"Portrait of a Lady, The (1996)",0117364
1154,Zeus and Roxanne (1997),0120550
1155,Big Bully (1996),0115676
1156,Love & Human Remains (1993),0107447
1157,"Sum of Us, The (1994)",0111309
1158,Little Buddha (1993),0107426
1159,Fresh (1994),0109842
1160,Spanking the Monkey (1994),0111252
1161,Wild Reeds (1994),0111019
1162,"Women, The (1939)",0032143
1163,Bliss (1997),0118742
1164,Caught (1996),0115847
1165,Hugo Pool (1997),0119327
1166,Welcome To Sarajevo (1997),0120490
1167,Dunston Checks In (1996),0116151
1168,Major Payne (1994),0110443
1169,Man of the House (1995),0113755
1170,I Love Trouble (1994),0110093
1171,"Low Down Dirty Shame, A (1994)",0110399
1172,Cops and Robbersons (1994),0109480
1173,"Cowboy Way, The (1994)",0109493
1174,"Endless Summer 2, The (1994)",0109729
1175,In the Army Now (1994),0110123
1176,"Inkwell, The (1994)",0110137
1177,Switchblade Sisters (1975),0073778
1178,Young Guns II (1990),0100994
1179,Prefontaine (1997),0119937
1180,That Old Feeling (1997),0120318
1181,"Letter From Death Row, A (1998)",0119521
1182,"Boys of St. Vincent, The (1993)",0106473
1183,Before the Rain (Pred dozhdot) (1994),0110882
1184,Once Were Warriors (1994),0110729
1185,Strawberry and Chocolate (Fresa y chocolate) (1993),0106966
1186,"Savage Nights (Nuits fauves, Les) (1992)",0105032
1187,"Family Thing, A (1996)",0116275
1188,Purple Noon (1960),0054189
1189,Cemetery Man (Dellamorte Dellamore) (1994),0109592
1190,Kim (1950),0042644
1191,Marlene Dietrich: Shadow and Light (1996) ,0116992
1192,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",0109255
1193,Top Hat (1935),0027125
1194,To Be or Not to Be (1942),0035446
1195,"Secret Agent, The (1996)",0117582
1196,Amos & Andrew (1993),0106266
1197,Jade (1995),0113451
1198,Kiss of Death (1995),0113552
1199,Mixed Nuts (1994),0110538
1200,Virtuosity (1995),0114857
1201,Blue Sky (1994),0109306
1202,Flesh and Bone (1993),0106926
1203,Guilty as Sin (1993),0107057
1204,In the Realm of the Senses (Ai no corrida) (1976),0074102
1205,Barb Wire (1996),0115624
1206,Kissed (1996),0116783
1207,Assassins (1995),0112401
1208,Friday (1995),0113118
1209,"Goofy Movie, A (1995)",0113198
1210,Higher Learning (1995),0113305
1211,When a Man Loves a Woman (1994),0111693
1212,Judgment Night (1993),0107286
1213,King of the Hill (1993),0107322
1214,"Scout, The (1994)",0111094
1215,Angus (1995),0112368
1216,Night Falls on Manhattan (1997),0119783
1217,"Awfully Big Adventure, An (1995)",0112427
1218,Under Siege 2: Dark Territory (1995),0114781
1219,Poison Ivy II (1995),0114151
1220,Ready to Wear (Pret-A-Porter) (1994),0110907
1221,Marked for Death (1990),0100114
1222,Madonna: Truth or Dare (1991),0102370
1223,Nénette et Boni (1996),0117221
1224,Chairman of the Board (1998),0118836
1225,"Big Bang Theory, The (1994)",0898266
1226,"Other Voices, Other Rooms (1997)",0119845
1227,Twisted (1996),0117994
1228,Full Speed (1996),0118230
1229,Cutthroat Island (1995),0112760
1230,Ghost in the Shell (Kokaku kidotai) (1995),0113568
1231,"Van, The (1996)",0118064
1232,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",0103207
1233,Night Flier (1997),0119784
1234,Metro (1997),0119664
1235,Gridlock'd (1997),0119225
1236,Bushwhacked (1995),0112602
1237,Bad Girls (1994),0109198
1238,Blink (1994),0109297
1239,For Love or Money (1993),0106941
1240,Best of the Best 3: No Turning Back (1995),0112483
1241,A Chef in Love (1996),0117050
1242,"Contempt (Mépris, Le) (1963)",0057345
1243,"Tie That Binds, The (1995)",0114666
1244,Gone Fishin' (1997),0119214
1245,Broken English (1996),0115760
1246,"Designated Mourner, The (1997)",0118964
1247,Trial and Error (1997),0120373
1248,Pie in the Sky (1995),0114131
1249,Total Eclipse (1995),0114702
1250,"Run of the Country, The (1995)",0114307
1251,Walking and Talking (1996),0118113
1252,Foxfire (1996),0116353
1253,Nothing to Lose (1994),0110693
1254,Star Maps (1997),0120197
1255,Bread and Chocolate (Pane e cioccolata) (1973),0070506
1256,Clockers (1995),0112688
1257,Bitter Moon (1992),0104779
1258,Love in the Afternoon (1957),0050658
1259,Life with Mikey (1993),0107413
1260,North (1994),0110687
1261,Talking About Sex (1994),0111357
1262,Color of Night (1994),0109456
1263,Robocop 3 (1993),0107978
1264,Killer (Bulletproof Heart) (1994),0110259
1265,Sunset Park (1996),0117784
1266,Set It Off (1996),0117603
1267,Selena (1997),0120094
1268,Wild America (1997),0120512
1269,Gang Related (1997),0118900
1270,Manny & Lo (1996),0116985
1271,"Grass Harp, The (1995)",0113211
1272,Out to Sea (1997),0119848
1273,Before and After (1996),0115645
1274,Princess Caraboo (1994),0110892
1275,Shall We Dance? (1937),0029546
1276,Ed (1996),0116165
1277,Denise Calls Up (1995),0112844
1278,Jack and Sarah (1995),0113448
1279,Country Life (1994),0109491
1280,Celtic Pride (1996),0115851
1281,"Simple Wish, A (1997)",0120133
1282,Star Kid (1997),0120478
1283,Ayn Rand: A Sense of Life (1997),0118662
1284,Kicked in the Head (1997),0119457
1285,Indian Summer (1996),0116631
1286,Love Affair (1994),0110391
1287,"Band Wagon, The (1953)",0045537
1288,Penny Serenade (1941),0034012
1289,'Til There Was You (1997),0118523
1290,Stripes (1981),0083131
1291,Late Bloomers (1996),0116834
1292,"Getaway, The (1994)",0109890
1293,New York Cop (1996),0117169
1294,National Lampoon's Senior Trip (1995),0113936
1295,Delta of Venus (1994),0109593
1296,Carmen Miranda: Bananas Is My Business (1994),0109381
1297,Babyfever (1994),0109191
1298,"Very Natural Thing, A (1974)",0072362
1299,"Walk in the Sun, A (1945)",0038235
1300,Waiting to Exhale (1995),0114885
1301,"Pompatus of Love, The (1996)",0117357
1302,Palmetto (1998),0120782
1303,Surviving the Game (1994),0111323
1304,Inventing the Abbotts (1997),0119381
1305,"Horse Whisperer, The (1998)",0119314
1306,"Journey of August King, The (1995)",0113490
1307,Catwalk (1995),0112646
1308,"Neon Bible, The (1995)",0113952
1309,Homage (1995),0113319
1310,Open Season (1996),0114047
1311,Metisse (Café au Lait) (1993),0107642
1312,"Wooden Man's Bride, The (Wu Kui) (1994)",0111752
1313,Loaded (1994),0110374
1314,August (1996),0115591
1315,Boys (1996),0115742
1316,Captives (1994),0109374
1317,Of Love and Shadows (1994),0110712
1318,"Low Life, The (1994)",0125877
1319,An Unforgettable Summer (1994),0111546
1320,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",0113610
1321,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),0106810
1322,Midnight Dancers (Sibak) (1994),0111180
1323,Somebody to Love (1994),0111237
1324,American Buffalo (1996),0115530
1325,Kazaam (1996),0116756
1326,Larger Than Life (1996),0116823
1327,Two Deaths (1995),0117999
1328,Stefano Quantestorie (1993),0108220
1329,"Crude Oasis, The (1995)",0112746
1330,Hedd Wyn (1992),0104403
1331,"Convent, The (Convento, O) (1995)",0112716
1332,Lotto Land (1995),0113695
1333,"Story of Xinghua, The (1993)",0108148
1334,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",0111424
1335,Dingo (1992),0104109
1336,"Ballad of Narayama, The (Narayama Bushiko) (1958)",0051980
1337,Every Other Weekend (1990),0100840
1338,Mille bolle blu (1993),0107575
1339,Crows and Sparrows (1949),0042054
1340,Lover's Knot (1996),0116934
1341,Shadow of Angels (Schatten der Engel) (1976),0075169
1342,1-900 (1994),0109001
1343,Venice/Venice (1992),0105729
1344,Infinity (1996),0116635
1345,Ed's Next Move (1996),0116167
1346,For the Moment (1994),0109823
1347,The Deadly Cure (1996),0117879
1348,Boys in Venice (1996),0211986
1349,"Sexual Life of the Belgians, The (1994)",0111622
1350,"Search for One-eye Jimmy, The (1996)",0117577
1351,American Strays (1996),0115531
1352,"Leopard Son, The (1996)",0116859
1353,Bird of Prey (1996),0115684
1354,Johnny 100 Pesos (1993),0107274
1355,JLG/JLG - autoportrait de décembre (1994),0110173
1356,Faust (1994),0109781
1357,Mina Tannenbaum (1994),0110521
1358,"Forbidden Christ, The (Cristo proibito, Il) (1950)",0042354
1359,I Can't Sleep (J'ai pas sommeil) (1994),0110171
1360,"Machine, The (1994)",0110425
1361,"Stranger, The (1994)",0123281
1362,Good Morning (1971),0067152
1363,Falling in Love Again (1980),0080714
1364,"Cement Garden, The (1993)",0106535
1365,Meet Wally Sparks (1997),0119644
1366,Hotel de Love (1996),0116565
1367,Rhyme & Reason (1997),0120014
1368,Love and Other Catastrophes (1996),0116931
1369,Hollow Reed (1996),0113314
1370,Losing Chase (1996),0116920
1371,"Bonheur, Le (1965)",0058985
1372,"Second Jungle Book: Mowgli & Baloo, The (1997)",0120087
1373,Roseanna's Grave (For Roseanna) (1997),0120034
1374,Tetsuo II: Body Hammer (1992),0105569
1375,Fall (1997),0119098
1376,Gabbeh (1996),0116384
1377,Mondo (1996),0117076
1378,"Innocent Sleep, The (1995)",0113425
1379,For Ever Mozart (1996),0116334
1380,"Locusts, The (1997)",0119557
1381,Stag (1997),0120192
1382,Swept from the Sea (1997),0120257
1383,Hurricane Streets (1998),0119338
1384,Stonewall (1995),0114550
1385,Of Human Bondage (1934),0025586
1386,Anna (1996),0115548
1387,Stranger in the House (1997),0120222
1388,Picture Bride (1995),0114129
1389,M. Butterfly (1993),0107468
1390,"Ciao, Professore! (1993)",0107225
1391,Caro Diario (Dear Diary) (1994),0109382
1392,Withnail and I (1987),0094336
1393,Boy's Life 2 (1997),0118762
1394,When Night Is Falling (1995),0114916
1395,"Specialist, The (1994)",0111255
1396,Gordy (1995),0113199
1397,"Swan Princess, The (1994)",0111333
1398,Harlem (1993),0139340
1399,Barbarella (1968),0062711
1400,Land Before Time III: The Time of the Great Giving (1995) (V),0113596
1401,Street Fighter (1994),0111301
1402,Coldblooded (1995),0112702
1403,"Next Karate Kid, The (1994)",0110657
1404,No Escape (1994),0110678
1405,"Turning, The (1992)",0105660
1406,"Joy Luck Club, The (1993)",0107282
1407,Highlander III: The Sorcerer (1994),0110027
1408,Gilligan's Island: The Movie (1998),0078155
1409,My Crazy Life (Mi vida loca) (1993),0107566
1410,Suture (1993),0108260
1411,"Walking Dead, The (1995)",0114888
1412,I Like It Like That (1994),0110091
1413,I'll Do Anything (1994),0110097
1414,Grace of My Heart (1996),0116442
1415,Drunks (1995),0112907
1416,SubUrbia (1997),0120238
1417,Sliding Doors (1998),0120148
1418,Ill Gotten Gains (1997),0119352
1419,Legal Deceit (1997),0130073
1420,"Mighty, The (1998)",0119670
1421,Men of Means (1998),0119655
1422,Shooting Fish (1997),0120122
1423,"Steal Big, Steal Little (1995)",0114536
1424,Mr. Jones (1993),0107611
1425,House Party 3 (1994),0110064
1426,Panther (1995),0114084
1427,Jason's Lyric (1994),0110186
1428,Above the Rim (1994),0109035
1429,Moonlight and Valentino (1995),0113851
1430,"Scarlet Letter, The (1995)",0114345
1431,8 Seconds (1994),0109021
1432,That Darn Cat! (1965),0059793
1433,Ladybird Ladybird (1994),0110296
1434,"Bye Bye, Love (1995)",0112606
1435,Century (1993),0106537
1436,My Favorite Season (1993),0107471
1437,Pather Panchali (1955),0048473
1438,Golden Earrings (1947),0039428
1439,Foreign Correspondent (1940),0032484
1440,Lady of Burlesque (1943),0036094
1441,Angel on My Shoulder (1946),0038300
1442,Angel and the Badman (1947),0039152
1443,"Outlaw, The (1943)",0036241
1444,Beat the Devil (1954),0046414
1445,Love Is All There Is (1996),0116928
1446,"Damsel in Distress, A (1937)",0028757
1447,Madame Butterfly (1995),0113731
1448,Sleepover (1995),0114472
1449,Here Comes Cookie (1935),0026465
1450,"Thieves (Voleurs, Les) (1996)",0118100
1451,"Boys, Les (1997)",0118764
1452,"Stars Fell on Henrietta, The (1995)",0114534
1453,Last Summer in the Hamptons (1995),0113612
1454,Margaret's Museum (1995),0113774
1455,"Saint of Fort Washington, The (1993)",0108026
1456,"Cure, The (1995)",0112757
1457,Tom and Huck (1995),0112302
1458,Gumby: The Movie (1995),0113234
1459,Hideaway (1995),0113303
1460,"Visitors, The (Visiteurs, Les) (1993)",0108500
1461,"Little Princess, The (1939)",0031580
1462,Nina Takes a Lover (1994),0110671
1463,Bhaji on the Beach (1993),0106408
1464,Raw Deal (1948),0040723
1465,Nightwatch (1997),0119791
1466,Dead Presidents (1995),0112819
1467,Reckless (1995),0114241
1468,Herbie Rides Again (1974),0071607
1469,S.F.W. (1994),0111048
1470,"Gate of Heavenly Peace, The (1995)",0113147
1471,"Man in the Iron Mask, The (1998)",0120744
1472,"Jerky Boys, The (1994)",0110189
1473,"Colonel Chabert, Le (1994)",0109454
1474,Girl in the Cadillac (1995),0113173
1475,Even Cowgirls Get the Blues (1993),0106834
1476,Germinal (1993),0107002
1477,Chasers (1994),0109403
1478,Fausto (1993),0106878
1479,Tough and Deadly (1995),0114706
1480,Window to Paris (1994),0110719
1481,"Modern Affair, A (1995)",0113839
1482,"Mostro, Il (1994)",0110570
1483,Flirt (1995),0113080
1484,Carpool (1996),0115836
1485,"Line King: Al Hirschfeld, The (1996)",0116886
1486,Farmer & Chase (1995),0113031
1487,Grosse Fatigue (1994),0109942
1488,Santa with Muscles (1996),0117550
1489,Prisoner of the Mountains (Kavkazsky Plennik) (1996),0116754
1490,Naked in New York (1994),0110623
1491,Gold Diggers: The Secret of Bear Mountain (1995),0113188
1492,Killer: A Journal of Murder (1995),0113542
1493,Nelly & Monsieur Arnaud (1995),0113947
1494,Three Lives and Only One Death (1996),0117968
1495,"Babysitter, The (1995)",0112438
1496,Getting Even with Dad (1994),0109891
1497,Mad Dog Time (1996),0116953
1498,Children of the Revolution (1996),0115886
1499,"World of Apu, The (Apur Sansar) (1959)",0052572
1500,Sprung (1997),0120190
1501,Dream With the Fishes (1997),0119019
1502,Wings of Courage (1995),0114952
1503,"Wedding Gift, The (1994)",0111709
1504,Race the Sun (1996),0117427
1505,Losing Isaiah (1995),0113691
1506,New Jersey Drive (1995),0113967
1507,"Fear, The (1995)",0113043
1508,Mr. Wonderful (1993),0107613
1509,Trial by Jury (1994),0111488
1510,"Good Man in Africa, A (1994)",0109920
1511,Kaspar Hauser (1993),0110246
1512,"Object of My Affection, The (1998)",0120772
1513,Witness (1985),0090329
1514,Senseless (1998),0120820
1515,Nowhere (1997),0119809
1516,Underground (1995),0114787
1517,Jefferson in Paris (1995),0113463
1518,Far From Home: The Adventures of Yellow Dog (1995),0113028
1519,Foreign Student (1994),0109828
1520,I Don't Want to Talk About It (De eso no se habla) (1993),0106678
1521,Twin Town (1997),0120394
1522,"Enfer, L' (1994)",0109731
1523,Aiqing wansui (1994),0109066
1524,Cosi (1996),0115951
1525,All Over Me (1997),0118586
1526,Being Human (1993),0106379
1527,"Amazing Panda Adventure, The (1995)",0112342
1528,"Beans of Egypt, Maine, The (1994)",0109226
1529,"Scarlet Letter, The (1926)",0017350
1530,Johns (1996),0116714
1531,It Takes Two (1995),0113442
1532,Frankie Starlight (1995),0113107
1533,Shadows (Cienie) (1988),0094878
1534,"Show, The (1995)",0114435
1535,The Courtyard (1995),0112727
1536,Dream Man (1995),0112899
1537,Destiny Turns on the Radio (1995),0112854
1538,"Glass Shield, The (1994)",0109906
1539,"Hunted, The (1995)",0113360
1540,"Underneath, The (1995)",0114788
1541,Safe Passage (1994),0111054
1542,"Secret Adventures of Tom Thumb, The (1993)",0108069
1543,Condition Red (1995),0112712
1544,Yankee Zulu (1994),0111787
1545,Aparajito (1956),0048956
1546,Hostile Intentions (1994),0110061
1547,Clean Slate (Coup de Torchon) (1981),0082206
1548,Tigrero: A Film That Was Never Made (1994),0111430
1549,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",0107727
1550,"Promise, The (Versprechen, Das) (1994)",0111613
1551,To Cross the Rubicon (1991),0103095
1552,Daens (1992),0104046
1553,"Man from Down Under, The (1943)",0031612
1554,Careful (1992),0103926
1555,Vermont Is For Lovers (1992),0105737
1556,"Vie est belle, La (Life is Rosey) (1987)",0094265
1557,Quartier Mozart (1992),0105201
1558,Touki Bouki (Journey of the Hyena) (1973),0070820
1559,Wend Kuuni (God's Gift) (1982),0084898
1560,Spirits of the Dead (Tre passi nel delirio) (1968),0063715
1561,Pharaoh's Army (1995),0114122
1562,"I, Worst of All (Yo, la peor de todas) (1990)",0100990
1563,"Hungarian Fairy Tale, A (1987)",0093199
1564,"Death in the Garden (Mort en ce jardin, La) (1956)",0049521
1565,"Collectionneuse, La (1967)",0061495
1566,Baton Rouge (1988),0094822
1567,Liebelei (1933),0024252
1568,"Woman in Question, The (1950)",0043140
1569,T-Men (1947),0039881
1570,"Invitation, The (Zaproszenie) (1986)",0092281
1571,"Symphonie pastorale, La (1946)",0039004
1572,American Dream (1990),0099028
1573,Lashou shentan (1992),0104684
1574,Terror in a Texas Town (1958),0052287
1575,Salut cousin! (1996),0117544
1576,Schizopolis (1996),0117561
1577,"To Have, or Not (1995)",0112951
1578,Duoluo tianshi (1995),0112913
1579,"Magic Hour, The (1998)",0159177
1580,Death in Brunswick (1991),0101692
1581,Everest (1998),0120661
1582,Shopping (1994),0111173
1583,Nemesis 2: Nebula (1995),0113948
1584,Romper Stomper (1992),0105275
1585,City of Industry (1997),0118859
1586,Someone Else's America (1995),0114494
1587,Guantanamera (1994),0109949
1588,Office Killer (1997),0119819
1589,"Price Above Rubies, A (1998)",0120793
1590,Angela (1995),0112364
1591,He Walked by Night (1948),0040427
1592,Love Serenade (1996),0116930
1593,Buddy (1997),0118787
1594,B*A*P*S (1997),0118663
1595,"Truth or Consequences, N.M. (1997)",0120383
1596,Intimate Relations (1996),0116643
1597,"Leading Man, The (1996)",0116845
1598,Tokyo Fist (1995),0114690
1599,"Reluctant Debutante, The (1958)",0052126
1600,Warriors of Virtue (1997),0120479
1601,Desert Winds (1995),0112849
1602,King of New York (1990),0099939
1603,All Things Fair (1996),0113720
1604,"Sixth Man, The (1997)",0120142
1605,Butterfly Kiss (1995),0112604
1606,"Paris, France (1993)",0107779
1607,"Cérémonie, La (1995)",0112769
1608,Hush (1998),0118744
1609,Nobody Loves Me (Keiner liebt mich) (1994),0110251
1610,"Wife, The (1995)",0114936
1611,Lamerica (1994),0110299
1612,Nico Icon (1995),0113973
1613,"Silence of the Palace, The (Saimt el Qusur) (1994)",0111055
1614,"Slingshot, The (1993)",0107349
1615,Land and Freedom (Tierra y libertad) (1995),0114671
1616,Á köldum klaka (Cold Fever) (1994),0109028
1617,Etz Hadomim Tafus (Under the Domin Tree) (1994),0109751
1618,Two Friends (1986) ,0092123
1619,Brothers in Trouble (1995),0112586
1620,Girls Town (1996),0116418
1621,Normal Life (1996),0117202
1622,Bitter Sugar (Azucar Amargo) (1996),0115600
1623,"Eighth Day, The (1996)",0116581
1624,Dadetown (1995),0112777
1625,Some Mother's Son (1996),0117690
1626,Angel Baby (1995),0112362
1627,Sudden Manhattan (1996),0117775
1628,"Butcher Boy, The (1998)",0118804
1629,Men With Guns (1997),0119657
1630,Hana-bi (1997),0119250
1631,"Niagara, Niagara (1997)",0119780
1632,"Big One, The (1997)",0124295
1633,"Spanish Prisoner, The (1997)",0120176
1634,Temptress Moon (Feng Yue) (1996),0116295
1635,Entertaining Angels: The Dorothy Day Story (1996),0116212
1636,"Favor, The (1994)",0109783
1637,Little City (1998),0119548
1638,Target (1995),0114618
1639,Getting Away With Murder (1996),0116405
1640,Small Faces (1995),0114474
1641,"New Age, The (1994)",0110649
1642,Rough Magic (1995),0114303
1643,Nothing Personal (1995),0114007
1644,8 Heads in a Duffel Bag (1997),0118541
1645,"Brother's Kiss, A (1997)",0118783
1646,Ripe (1996),0117482
1647,"Next Step, The (1995)",0113968
1648,Wedding Bell Blues (1996),0118127
1649,MURDER and murder (1996),0116949
1650,Tainted (1998),0128690
1651,"Further Gesture, A (1996)",0116379
1652,Kika (1993),0107315
1653,Mirage (1995),0113827
1654,Mamma Roma (1962),0056215
1655,"Sunchaser, The (1996)",0117781
1656,"War at Home, The (1996)",0118117
1657,Sweet Nothing (1995),0114592
1658,Mat' i syn (1997),0119711
1659,B. Monkey (1998),0120594
1660,You So Crazy (1994),0111804
1661,Scream of Stone (Schrei aus Stein) (1991),0102855
